type,start_time,ambient_temperature,battery_id,test_id,uid,filename,Capacity,Re,Rct
charge,[2.0080e+03 5.0000e+00 1.0000e+00 4.0000e+00 4.2000e+01 5.7703e+01],24,B0006,183,4688,04688.csv,,,
impedance,[2.0080e+03 5.0000e+00 1.0000e+00 7.0000e+00 4.4000e+01 1.2656e+01],24,B0006,184,4689,04689.csv,,0.06528547500729169,0.08605041403439097
discharge,[2.008e+03 5.000e+00 1.000e+00 8.000e+00 1.600e+01 3.343e+00],24,B0006,185,4690,04690.csv,1.6607591387047655,,
impedance,[2.0080e+03 5.0000e+00 1.0000e+00 9.0000e+00 1.1000e+01 2.7593e+01],24,B0006,186,4691,04691.csv,,0.06608858001407364,0.08697381626854853
charge,[2.0080e+03 5.0000e+00 1.0000e+00 9.0000e+00 4.3000e+01 1.8359e+01],24,B0006,187,4692,04692.csv,,,
impedance,[2.0080e+03 5.0000e+00 1.0000e+00 1.2000e+01 4.2000e+01 3.4015e+01],24,B0006,188,4693,04693.csv,,0.06653396257005847,0.08674821993371198
discharge,[2.0080e+03 5.0000e+00 1.0000e+00 1.3000e+01 1.4000e+01 2.4875e+01],24,B0006,189,4694,04694.csv,1.651121015038069,,
impedance,[2.008e+03 5.000e+00 1.000e+00 1.400e+01 9.000e+00 5.064e+01],24,B0006,190,4695,04695.csv,,0.0673918549622027,0.0861118887620564
charge,[2.0080e+03 5.0000e+00 1.0000e+00 1.4000e+01 4.1000e+01 4.1578e+01],24,B0006,191,4696,04696.csv,,,
impedance,[2.0080e+03 5.0000e+00 1.0000e+00 1.7000e+01 3.9000e+01 2.0015e+01],24,B0006,192,4697,04697.csv,,0.06634112534272091,0.08720558299891104
discharge,[2.0080e+03 5.0000e+00 1.0000e+00 1.8000e+01 1.1000e+01 1.0984e+01],24,B0006,193,4698,04698.csv,1.6401349256190927,,
impedance,[2.0080e+03 5.0000e+00 1.0000e+00 1.9000e+01 6.0000e+00 2.6859e+01],24,B0006,194,4699,04699.csv,,0.0671457542138853,0.08632770749811566
charge,[2.0080e+03 5.0000e+00 1.0000e+00 1.9000e+01 3.8000e+01 1.7968e+01],24,B0006,195,4700,04700.csv,,,
impedance,[2.0080e+03 5.0000e+00 1.0000e+00 2.2000e+01 3.8000e+01 2.4062e+01],24,B0006,196,4701,04701.csv,,0.06590996191117977,0.08712834097374948
discharge,[2.0080e+03 5.0000e+00 1.0000e+00 2.3000e+01 1.0000e+01 1.5265e+01],24,B0006,197,4702,04702.csv,1.6291999416165441,,
impedance,[2.0080e+03 5.0000e+00 2.0000e+00 0.0000e+00 5.0000e+00 3.1015e+01],24,B0006,198,4703,04703.csv,,0.06656218407046685,0.0876302548566821
charge,[2.0080e+03 5.0000e+00 2.0000e+00 0.0000e+00 3.7000e+01 2.2234e+01],24,B0006,199,4704,04704.csv,,,
impedance,[2.0080e+03 5.0000e+00 2.0000e+00 3.0000e+00 2.1000e+01 4.3218e+01],24,B0006,200,4705,04705.csv,,0.06605623626692969,0.08756285633165226
discharge,[2.0080e+03 5.0000e+00 2.0000e+00 3.0000e+00 5.3000e+01 3.4765e+01],24,B0006,201,4706,04706.csv,1.6088496302961666,,
impedance,[2.0080e+03 5.0000e+00 2.0000e+00 4.0000e+00 4.8000e+01 3.3343e+01],24,B0006,202,4707,04707.csv,,0.06683041793365703,0.0881304972895854
charge,[2.0080e+03 5.0000e+00 2.0000e+00 5.0000e+00 2.0000e+01 2.4687e+01],24,B0006,203,4708,04708.csv,,,
impedance,[2.0080e+03 5.0000e+00 2.0000e+00 8.0000e+00 1.2000e+01 4.9328e+01],24,B0006,204,4709,04709.csv,,0.06590274256382748,0.08820859113319164
discharge,[2.0080e+03 5.0000e+00 2.0000e+00 8.0000e+00 4.4000e+01 4.0859e+01],24,B0006,205,4710,04710.csv,1.6035244898969248,,
impedance,[2.0080e+03 5.0000e+00 2.0000e+00 9.0000e+00 3.9000e+01 4.0343e+01],24,B0006,206,4711,04711.csv,,0.0671228648017542,0.08952481378716437
charge,[2.0080e+03 5.0000e+00 2.0000e+00 1.0000e+01 1.1000e+01 3.1921e+01],24,B0006,207,4712,04712.csv,,,
impedance,[2.0080e+03 5.0000e+00 2.0000e+00 1.3000e+01 1.1000e+01 1.3468e+01],24,B0006,208,4713,04713.csv,,0.06791172070092616,0.08831509615303365
discharge,[2.008e+03 5.000e+00 2.000e+00 1.300e+01 4.300e+01 5.093e+00],24,B0006,209,4714,04714.csv,1.5989712144027983,,
impedance,[2.0080e+03 5.0000e+00 2.0000e+00 1.4000e+01 3.7000e+01 5.5109e+01],24,B0006,210,4715,04715.csv,,0.06804767963498151,0.08818918574404519
charge,[2.0080e+03 5.0000e+00 2.0000e+00 1.5000e+01 9.0000e+00 4.6812e+01],24,B0006,211,4716,04716.csv,,,
impedance,[2.008e+03 5.000e+00 2.000e+00 1.800e+01 1.100e+01 3.593e+00],24,B0006,212,4717,04717.csv,,0.06674377333784236,0.08857968181390717
discharge,[2.0080e+03 5.0000e+00 2.0000e+00 1.9000e+01 7.0000e+00 4.8359e+01],24,B0006,213,4718,04718.csv,1.5876273123575604,,
charge,[2.0080e+03 5.0000e+00 2.0000e+00 2.0000e+01 2.8000e+01 2.5781e+01],24,B0006,214,4719,04719.csv,,,
discharge,[2.0080e+03 5.0000e+00 2.0000e+00 2.3000e+01 2.4000e+01 1.7687e+01],24,B0006,215,4720,04720.csv,1.5829719744686166,,
impedance,[2008.       5.       3.       0.      18.      59.734],24,B0006,216,4721,04721.csv,,0.06787371479427354,0.08934891169767059
charge,[2008.       5.       3.       0.      50.      52.187],24,B0006,217,4722,04722.csv,,,
impedance,[2008.       5.       3.       3.      41.      16.453],24,B0006,218,4723,04723.csv,,0.06641297510611752,0.0895032370200492
discharge,[2008.       5.       3.       4.      13.       8.609],24,B0006,219,4724,04724.csv,1.567137636713563,,
impedance,[2008.       5.       3.       5.       7.      41.812],24,B0006,220,4725,04725.csv,,0.06842378612071928,0.0901555365219136
charge,[2008.       5.       3.       5.      39.      33.921],24,B0006,221,4726,04726.csv,,,
impedance,[2008.       5.       3.       8.      38.      27.484],24,B0006,222,4727,04727.csv,,0.06686868471567307,0.08981021390663306
discharge,[2008.       5.       3.       9.      10.      19.812],24,B0006,223,4728,04728.csv,1.5613446139713882,,
impedance,[2008.       5.       3.      10.       4.      43.296],24,B0006,224,4729,04729.csv,,0.06826417312265938,0.09040770934408239
charge,[2008.       5.       3.      10.      36.      35.781],24,B0006,225,4730,04730.csv,,,
impedance,[2008.       5.       3.      13.      32.      41.671],24,B0006,226,4731,04731.csv,,0.0675638979208385,0.09093282660720825
discharge,[2008.       5.       3.      14.       4.      34.187],24,B0006,227,4732,04732.csv,1.5511711892790419,,
impedance,[2008.       5.       3.      14.      58.      49.093],24,B0006,228,4733,04733.csv,,0.06774703943897442,0.0901563443871731
charge,[2008.      5.      3.     15.     30.     41.64],24,B0006,229,4734,04734.csv,,,
impedance,[2008.       5.       3.      18.      26.      20.765],24,B0006,230,4735,04735.csv,,0.06767916633501396,0.09097518732194294
discharge,[2008.       5.       3.      18.      58.      13.468],24,B0006,231,4736,04736.csv,1.5406741606295171,,
impedance,[2008.       5.       3.      19.      52.      28.578],24,B0006,232,4737,04737.csv,,0.06860934588238804,0.09068687374298401
charge,[2008.       5.       3.      20.      24.      21.312],24,B0006,233,4738,04738.csv,,,
impedance,[2008.      5.      3.     23.     10.     37.25],24,B0006,234,4739,04739.csv,,0.0679726933427561,0.09232410955240872
discharge,[2008.       5.       3.      23.      42.      30.093],24,B0006,235,4740,04740.csv,1.5253138744624433,,
impedance,[2008.       5.       4.       0.      36.      36.703],24,B0006,236,4741,04741.csv,,0.06856628257658516,0.09028017093370612
charge,[2.0080e+03 5.0000e+00 4.0000e+00 1.0000e+00 8.0000e+00 2.9578e+01],24,B0006,237,4742,04742.csv,,,
impedance,[2008.       5.       4.       4.       9.      47.078],24,B0006,238,4743,04743.csv,,0.06833354741887734,0.09201668954083403
discharge,[2008    5    4    4   41   40],24,B0006,239,4744,04744.csv,1.5301570318067428,,
impedance,[2008.       5.       4.       5.      35.      36.578],24,B0006,240,4745,04745.csv,,0.06838165618496082,0.09097113788599188
charge,[2008.       5.       4.       6.       7.      29.546],24,B0006,241,4746,04746.csv,,,
impedance,[2008.       5.       4.       9.       8.      18.734],24,B0006,242,4747,04747.csv,,0.06885136093381199,0.0925822548520223
discharge,[2008.       5.       4.       9.      40.      11.906],24,B0006,243,4748,04748.csv,1.5246566834474087,,
impedance,[2008.       5.       4.      10.      34.       8.906],24,B0006,244,4749,04749.csv,,0.06936455209326015,0.09111307751610045
charge,[2008.       5.       4.      11.       6.       2.078],24,B0006,245,4750,04750.csv,,,
impedance,[2008.       5.       4.      14.       6.      20.031],24,B0006,246,4751,04751.csv,,0.06906646906873301,0.0934909607320899
discharge,[2008.       5.       4.      14.      38.      13.359],24,B0006,247,4752,04752.csv,1.5145492986655427,,
impedance,[2.008e+03 5.000e+00 4.000e+00 1.500e+01 3.200e+01 1.953e+00],24,B0006,248,4753,04753.csv,,0.06981284024900297,0.09154323806605419
charge,[2008.       5.       4.      16.       3.      55.281],24,B0006,249,4754,04754.csv,,,
impedance,[2008.       5.       4.      19.       5.      14.343],24,B0006,250,4755,04755.csv,,0.06870914709601504,0.09387730518518865
discharge,[2008.      5.      4.     19.     37.      7.89],24,B0006,251,4756,04756.csv,1.509391504602082,,
impedance,[2008.       5.       4.      20.      30.      47.687],24,B0006,252,4757,04757.csv,,0.06972534834514055,0.09161565328372992
charge,[2.0080e+03 5.0000e+00 4.0000e+00 2.1000e+01 2.0000e+00 4.1203e+01],24,B0006,253,4758,04758.csv,,,
impedance,[2.008e+03 5.000e+00 5.000e+00 0.000e+00 4.000e+00 2.500e-01],24,B0006,254,4759,04759.csv,,0.06952595566680789,0.09418623001298362
discharge,[2008.       5.       5.       0.      35.      53.968],24,B0006,255,4760,04760.csv,1.5039974333050705,,
impedance,[2.0080e+03 5.0000e+00 5.0000e+00 1.0000e+00 2.9000e+01 2.4203e+01],24,B0006,256,4761,04761.csv,,0.06923026401542158,0.09233738103251986
charge,[2.008e+03 5.000e+00 5.000e+00 2.000e+00 1.000e+00 1.789e+01],24,B0006,257,4762,04762.csv,,,
impedance,[2008    5    5    4   56   20],24,B0006,258,4763,04763.csv,,0.06825231466048369,0.09343980119280403
discharge,[2008.       5.       5.       5.      28.      13.937],24,B0006,259,4764,04764.csv,1.4935201918040188,,
impedance,[2008.       5.       5.       6.      21.      44.546],24,B0006,260,4765,04765.csv,,0.06891786116947377,0.09149357719093887
charge,[2008.       5.       5.       6.      53.      38.406],24,B0006,261,4766,04766.csv,,,
impedance,[2008.      5.      5.      9.     54.     58.25],24,B0006,262,4767,04767.csv,,0.06960330384223117,0.09561343002331575
discharge,[2008.     5.     5.    11.    41.    31.5],24,B0006,263,4768,04768.csv,1.4876323024497422,,
charge,[2008.       5.       5.      17.      40.      16.687],24,B0006,264,4769,04769.csv,,,
discharge,[2008.       5.       5.      20.      40.       8.562],24,B0006,265,4770,04770.csv,1.5302876214401704,,
impedance,[2008.      5.      5.     21.     33.     38.39],24,B0006,266,4771,04771.csv,,0.07057714520177544,0.0924269028093456
charge,[2008.     5.     5.    22.     5.    32.5],24,B0006,267,4772,04772.csv,,,
impedance,[2.0080e+03 5.0000e+00 6.0000e+00 1.0000e+00 6.0000e+00 5.2015e+01],24,B0006,268,4773,04773.csv,,0.06944383967261045,0.09508674404018921
discharge,[2.0080e+03 5.0000e+00 6.0000e+00 1.0000e+00 3.8000e+01 4.6265e+01],24,B0006,269,4774,04774.csv,1.5040760088360112,,
impedance,[2.0080e+03 5.0000e+00 6.0000e+00 2.0000e+00 3.1000e+01 5.9093e+01],24,B0006,270,4775,04775.csv,,0.06983595497026351,0.09248565148585214
charge,[2008.      5.      6.      3.      3.     53.39],24,B0006,271,4776,04776.csv,,,
impedance,[2008.       5.       6.       6.       5.      11.921],24,B0006,272,4777,04777.csv,,0.0692409257238966,0.09541147475162996
discharge,[2008.       5.       6.       6.      37.       6.296],24,B0006,273,4778,04778.csv,1.4887593608730894,,
impedance,[2008.       5.       6.       7.      30.      10.578],24,B0006,274,4779,04779.csv,,0.06990013486335687,0.09343565348198297
charge,[2.008e+03 5.000e+00 6.000e+00 8.000e+00 2.000e+00 5.062e+00],24,B0006,275,4780,04780.csv,,,
impedance,[2008.       5.       6.      10.      53.      26.531],24,B0006,276,4781,04781.csv,,0.07018023704211739,0.09580053634249773
discharge,[2008.       5.       6.      11.      25.      21.031],24,B0006,277,4782,04782.csv,1.4782779285546637,,
impedance,[2008.       5.       6.      12.      18.      26.171],24,B0006,278,4783,04783.csv,,0.07073773149658581,0.09452066543188685
charge,[2008.       5.       6.      12.      50.      20.781],24,B0006,279,4784,04784.csv,,,
impedance,[2008.       5.       6.      15.      51.      41.546],24,B0006,280,4785,04785.csv,,0.07032112501568692,0.09530176637205882
discharge,[2008.       5.       6.      16.      23.      36.296],24,B0006,281,4786,04786.csv,1.478459982215684,,
impedance,[2008.       5.       6.      17.      16.      40.109],24,B0006,282,4787,04787.csv,,0.07084182825182998,0.09379226536803063
charge,[2008.       5.       6.      17.      48.      34.906],24,B0006,283,4788,04788.csv,,,
impedance,[2008.       5.       6.      20.      49.      54.421],24,B0006,284,4789,04789.csv,,0.06930780981897802,0.09454813120638911
discharge,[2008.       5.       6.      21.      21.      49.265],24,B0006,285,4790,04790.csv,1.473214844899973,,
impedance,[2008.       5.       6.      22.      14.      45.453],24,B0006,286,4791,04791.csv,,0.07177894475349142,0.09233933765862073
charge,[2008.       5.       6.      22.      46.      40.375],24,B0006,287,4792,04792.csv,,,
impedance,[2.0080e+03 5.0000e+00 7.0000e+00 1.0000e+00 4.5000e+01 3.0125e+01],24,B0006,288,4793,04793.csv,,0.07066012489753228,0.09558033908197718
discharge,[2.0080e+03 5.0000e+00 7.0000e+00 2.0000e+00 1.7000e+01 2.5156e+01],24,B0006,289,4794,04794.csv,1.4675164935067897,,
impedance,[2008.       5.       7.       3.      10.      20.671],24,B0006,290,4795,04795.csv,,0.07090729696873323,0.0926979751716576
charge,[2008.      5.      7.      3.     42.     15.75],24,B0006,291,4796,04796.csv,,,
impedance,[2008.       5.       7.       6.      32.       6.906],24,B0006,292,4797,04797.csv,,0.07048796563268331,0.09637484690828765
discharge,[2008.       5.       7.       7.       4.       2.109],24,B0006,293,4798,04798.csv,1.4516292657521335,,
impedance,[2008.      5.      7.      7.     56.     39.25],24,B0006,294,4799,04799.csv,,0.07018463941503206,0.09351139693183291
charge,[2008.       5.       7.       8.      28.      34.453],24,B0006,295,4800,04800.csv,,,
impedance,[2008.       5.       7.      11.      29.      54.546],24,B0006,296,4801,04801.csv,,0.071253157527167,0.09693308592499948
discharge,[2.0080e+03 5.0000e+00 7.0000e+00 1.2000e+01 1.0000e+00 4.9906e+01],24,B0006,297,4802,04802.csv,1.4519237720967177,,
impedance,[2008.      5.      7.     12.     54.     18.25],24,B0006,298,4803,04803.csv,,0.07186743983607999,0.09465159812302526
charge,[2008.       5.       7.      13.      26.      13.671],24,B0006,299,4804,04804.csv,,,
impedance,[2008.       5.       7.      16.      27.      34.437],24,B0006,300,4805,04805.csv,,0.07290881656804299,0.0968587759009549
discharge,[2008.       5.       7.      16.      59.      29.937],24,B0006,301,4806,04806.csv,1.4471484694777745,,
impedance,[2008.       5.       7.      17.      51.      59.125],24,B0006,302,4807,04807.csv,,0.07182020327017155,0.09406289629370085
charge,[2008.       5.       7.      18.      23.      54.687],24,B0006,303,4808,04808.csv,,,
impedance,[2008    5    7   21   24   14],24,B0006,304,4809,04809.csv,,0.0725103674563298,0.09660159139822988
discharge,[2008.       5.       7.      21.      56.       9.656],24,B0006,305,4810,04810.csv,1.4468538105659885,,
impedance,[2008.      5.      7.     22.     48.     38.75],24,B0006,306,4811,04811.csv,,0.07177478049617578,0.09532003488084542
charge,[2008.       5.       7.      23.      20.      34.515],24,B0006,307,4812,04812.csv,,,
impedance,[2.0080e+03 5.0000e+00 8.0000e+00 2.0000e+00 2.1000e+01 5.4109e+01],24,B0006,308,4813,04813.csv,,0.07088794010729621,0.09740741420439394
discharge,[2.0080e+03 5.0000e+00 8.0000e+00 2.0000e+00 5.3000e+01 4.9937e+01],24,B0006,309,4814,04814.csv,1.4416741930284678,,
impedance,[2008.       5.       8.       3.      46.       9.968],24,B0006,310,4815,04815.csv,,0.07036836968833657,0.09274330283644272
impedance,[2008.       5.       9.      11.      53.      10.593],24,B0006,311,4816,04816.csv,,0.07141473238066469,0.09614920599785416
discharge,[2008    5    9   12   25    7],24,B0006,312,4817,04817.csv,1.5935866593100128,,
impedance,[2008.       5.       9.      13.      19.      35.703],24,B0006,313,4818,04818.csv,,0.07075152805097641,0.09048196250260114
charge,[2008.       5.       9.      17.      26.      51.968],24,B0006,314,4819,04819.csv,,,
discharge,[2008.       5.       9.      20.      28.       9.734],24,B0006,315,4820,04820.csv,1.5463902376915637,,
impedance,[2008.       5.       9.      21.      21.       3.765],24,B0006,316,4821,04821.csv,,0.07083150479026026,0.09066604075689752
charge,[2.008e+03 5.000e+00 9.000e+00 2.100e+01 5.300e+01 2.810e-01],24,B0006,317,4822,04822.csv,,,
impedance,[2008.       5.      10.       0.      49.      59.984],24,B0006,318,4823,04823.csv,,0.07030413873328058,0.0930529362512398
discharge,[2.008e+03 5.000e+00 1.000e+01 1.000e+00 2.100e+01 5.650e+01],24,B0006,319,4824,04824.csv,1.51470559175661,,
impedance,[2.0080e+03 5.0000e+00 1.0000e+01 2.0000e+00 1.4000e+01 4.2109e+01],24,B0006,320,4825,04825.csv,,0.07118362015441645,0.0928235588614077
charge,[2.0080e+03 5.0000e+00 1.0000e+01 2.0000e+00 4.6000e+01 3.8734e+01],24,B0006,321,4826,04826.csv,,,
impedance,[2008.       5.      10.       5.      46.      15.296],24,B0006,322,4827,04827.csv,,0.07156671814928477,0.09367023927457886
discharge,[2008    5   10    6   18   12],24,B0006,323,4828,04828.csv,1.4989786083335404,,
impedance,[2008.       5.      10.       7.      10.      49.593],24,B0006,324,4829,04829.csv,,0.07131586967408446,0.09263070337895823
